"feat_id","mzmed","rtmed","feat_class"
"FT1949",758.821752816692,21.1304768880208,"Unclassified"
"FT1950",758.821858487682,20.2791971842448,"Unclassified"
"FT1951",760.792845282353,20.2298588694661,"Unclassified"
"FT1952",760.793072885504,21.1713572184245,"Unclassified"
"FT1953",760.79375646993,21.1107116699219,"Unclassified"
"FT1954",760.793488723067,20.2776204427083,"Unclassified"
"FT1955",760.79430878274,20.2857086181641,"Unclassified"
"FT1956",764.7390259499,20.2013271735026,"Unclassified"
"FT1957",764.739310604401,21.1497243245443,"Unclassified"
"FT1958",764.73950025943,20.2745910644531,"Unclassified"
"FT1959",764.739714750728,21.1675160725911,"Unclassified"
"FT1960",769.811545808869,21.1843444824219,"Unclassified"
"FT1961",769.811443796481,20.2229379361979,"Unclassified"
"FT1962",769.812197292731,21.1599894205729,"Unclassified"
"FT1963",769.812005249146,20.1957234700521,"Unclassified"
"FT1964",769.812857711559,21.0836049397786,"Unclassified"
"FT1965",778.830030660361,21.159804280599,"Unclassified"
"FT1966",778.830659833643,21.0772969563802,"Unclassified"
"FT1967",778.830635993428,20.2927998860677,"Unclassified"
"FT1968",780.800985395992,20.2583201090495,"Unclassified"
"FT1969",780.801516055214,21.3405965169271,"Unclassified"
"FT1970",780.802232615667,21.1236745198568,"Unclassified"
"FT1971",780.802107396106,20.1967152913411,"Unclassified"
"FT1972",780.802938299501,21.0657257080078,"Unclassified"
"FT1973",782.774497499465,20.188124593099,"Unclassified"
"FT1974",782.77477834502,21.157704671224,"Unclassified"
"FT1975",782.775144080031,20.2880981445313,"Unclassified"
"FT1976",782.77564633523,21.0882344563802,"Unclassified"
"FT1977",782.776047233431,20.2605977376302,"Unclassified"
"FT1978",782.776319318394,21.0207377115885,"Unclassified"
"FT1979",789.821697249934,21.1688232421875,"Unclassified"
"FT1980",789.821448418565,20.2272115071615,"Unclassified"
"FT1981",789.822334230647,21.058203125,"Unclassified"
"FT1982",791.793529556119,20.324745686849,"Unclassified"
"FT1983",791.794062907105,21.1069905598958,"Unclassified"
"FT1984",791.794102261035,20.2886891682943,"Unclassified"
"FT1985",800.812299675493,21.155605061849,"Unclassified"
"FT1986",800.81225173938,20.2822387695313,"Unclassified"
"FT1987",800.812796584848,0.204101196924845,"Unclassified"
"FT1988",800.812723441179,21.0732482910156,"Unclassified"
"FT1989",800.812720641403,20.315614827474,"Unclassified"
"FT1990",801.815125609474,20.2676305722656,"Unclassified"
"FT1991",801.815016918217,21.3250675755208,"Unclassified"
"FT1992",804.758278100197,21.2126057942708,"Unclassified"
"FT1993",804.758277994002,20.3088500976563,"Unclassified"
"FT1994",804.758896516894,21.0597401936849,"Unclassified"
"FT1995",804.758915516577,20.2627034505208,"Unclassified"
"FT1996",810.907771692324,13.1468831380208,"Unclassified"
"FT1997",811.802475186275,20.14541015625,"Unclassified"
"FT1998",811.802446360091,21.1815795898438,"Unclassified"
"FT1999",811.80329856428,21.164560953776,"Unclassified"
"FT2000",811.803136499407,20.2736165364583,"Unclassified"
"FT2001",811.803735588998,21.0783426920573,"Unclassified"
"FT2002",811.803725511029,20.2489624023438,"Unclassified"
"FT2003",822.79343114599,21.1813557942708,"Unclassified"
"FT2004",822.794063193683,21.082432047526,"Unclassified"
"FT2005",822.793990005962,20.2714375813802,"Unclassified"
"FT2006",822.794737756578,20.2981333414714,"Unclassified"
"FT2007",822.991394066319,13.1286153157552,"Unclassified"
"FT2008",826.738692399725,20.3466481526693,"Unclassified"
"FT2009",826.739518726501,21.0732482910156,"Unclassified"
"FT2010",826.739754002261,20.2492268880208,"Unclassified"
"FT2011",831.812931057316,21.2315704345703,"Unclassified"
"FT2012",831.812833699145,20.2983489990234,"Unclassified"
"FT2013",831.813168038832,21.2155914306641,"Unclassified"
"FT2014",833.785134641365,21.1069905598958,"Unclassified"
"FT2015",842.802975962371,21.1843444824219,"Unclassified"
"FT2016",842.802903264064,20.2394276936849,"Unclassified"
"FT2017",842.803679356114,21.1107116699219,"Unclassified"
"FT2018",842.803632053803,20.196055094401,"Unclassified"
"FT2019",842.804354244845,21.0315856933594,"Unclassified"
"FT2020",844.77516154129,20.2713155110677,"Unclassified"
"FT2021",844.775458245351,21.1011637369792,"Unclassified"
"FT2022",853.793483372811,20.131260172526,"Unclassified"
"FT2023",853.793509873555,21.157704671224,"Unclassified"
"FT2024",853.794322212838,21.1639587402344,"Unclassified"
"FT2025",853.79408671057,20.2218139648438,"Unclassified"
"FT2026",853.794889867518,21.0818593343099,"Unclassified"
"FT2027",853.795001596497,20.2145060221354,"Unclassified"
"FT2028",862.813155724976,21.1088033040365,"Unclassified"
"FT2029",862.81309650802,20.3011159261068,"Unclassified"
"FT2030",862.813781459141,21.058203125,"Unclassified"
"FT2031",862.813730967773,20.2890930175781,"Unclassified"
"FT2032",864.783195554296,20.237998453776,"Unclassified"
"FT2033",864.783987372089,20.2795593261719,"Unclassified"
"FT2034",864.784449900376,21.0978505452474,"Unclassified"
"FT2035",873.802942827724,20.1610236253255,"Unclassified"
"FT2036",873.804266186223,21.2855845133464,"Unclassified"
"FT2037",873.804292264008,20.2613647460938,"Unclassified"
"FT2038",884.794695573559,21.1176381429036,"Unclassified"
"FT2039",884.794671786362,20.2588409423828,"Unclassified"
"FT2040",884.795380209432,21.0480285644531,"Unclassified"
