feature,min_mz,max_mz,min_rt,max_rt,mean_mz,feat_class
FT0299,112.050689697266,112.051193237305,433.332885742188,534.338745117188,112.0509414672855,Bad
FT0300,112.050621032715,112.051048278809,0.322227567434311,52.3149719238281,112.050834655762,Bad
FT0301,112.050567626953,112.051025390625,6.97584533691406,120.941192626953,112.050796508789,Bad
FT0302,112.050590515137,112.051116943359,497.496734619141,565.330871582031,112.050853729248,Bad
FT0303,112.087065777833,112.087345995848,1252.59851074219,1294.87976074219,112.08720588684052,Bad
FT0304,112.095191955566,112.095672607422,4.72096633911133,101.916496276855,112.095432281494,Bad
FT0305,113.054040734885,113.05432337034,296.164306640625,368.214324951172,113.0541820526125,Good
FT0306,113.054065530386,113.054348165903,361.373901367188,418.017364501953,113.0542068481445,Good
FT0307,113.059928712754,113.06029510498,0.322227567434311,33.8031044006348,113.060111908867,Bad
FT0308,113.059932527447,113.060215177631,55.9615669250488,140.154724121094,113.060073852539,Good
FT0309,113.071113391156,113.071396069293,1257.12170410156,1297.15307617188,113.0712547302245,Bad
FT0310,113.071090698242,113.071464538574,625.092529296875,683.070739746094,113.071277618408,Stans only
FT0311,113.07105255127,113.071426391602,548.701110839844,641.584228515625,113.071239471436,Bad
FT0312,113.070953369141,113.071510314941,655.228576660156,721.745971679688,113.071231842041,Bad
FT0313,113.10752081635,113.107894897461,0.322227567434311,92.0124130249023,113.1077078569055,Good
FT0314,114.091520746016,114.091819763184,96.5036468505859,165.576614379883,114.0916702546,Meh
FT0315,114.091543634171,114.09204864502,0.322227567434311,73.2841110229492,114.0917961395955,Bad
FT0316,115.075507324259,115.075795013387,0.322227567434311,52.4450607299805,115.075651168823,Bad
FT0317,115.075488250797,115.075775939877,88.7772369384766,141.653579711914,115.075632095337,Stans only
FT0318,115.086764481819,115.08705219909,526.062438964844,598.639526367188,115.0869083404545,Good
FT0319,115.086747315702,115.08703503293,628.037475585938,694.037048339844,115.086891174316,Bad
FT0320,115.123150926204,115.123438734441,2.60934042930603,92.0124130249023,115.1232948303225,Bad
FT0321,115.123139482126,115.123427290335,514.53369140625,564.591552734375,115.1232833862305,Meh
FT0322,116.070732116699,116.071075439453,404.605163574219,531.382446289062,116.070903778076,Good
FT0323,116.070747375488,116.071144104004,144.625625610352,240.362564086914,116.070945739746,Good
FT0324,116.070533752441,116.0712890625,1132.2294921875,1266.38208007812,116.0709114074705,Bad
FT0325,116.070793021679,116.071113586426,831.423156738281,924.886047363281,116.0709533040525,Stans only
FT0326,116.070625305176,116.071228027344,0.322227567434311,38.717041015625,116.07092666626,Bad
FT0327,116.07080078125,116.07112121582,598.956176757812,699.429870605469,116.070960998535,Bad
FT0328,116.070743430676,116.071136474609,517.653686523438,569.501403808594,116.0709399526425,Bad
FT0329,116.070755004883,116.07107556962,1232.27172851562,1297.15307617188,116.0709152872515,Bad
FT0330,116.070709228516,116.071029663086,334.834075927734,376.885314941406,116.070869445801,Bad
FT0331,116.070846557617,116.071166992188,559.120544433594,652.329895019531,116.0710067749025,Bad
FT0332,116.070831168604,116.071159362793,971.4423828125,1024.88696289062,116.0709952656985,Bad
FT0333,117.048515319824,117.048805236816,296.164886474609,396.878387451172,117.04866027832,Good
FT0334,117.054743360343,117.055035997567,528.407897949219,622.00927734375,117.054889678955,Good
FT0335,117.074051426418,117.074344111912,424.119384765625,483.208557128906,117.074197769165,Good
FT0336,118.032223980532,118.03251906146,120.671257019043,184.207550048828,118.032371520996,Bad
FT0337,118.06523251471,118.065527678161,87.8905944824219,159.261764526367,118.0653800964355,Bad
FT0338,118.065236329403,118.065531492863,159.261764526367,214.42724609375,118.065383911133,Stans only
FT0339,118.06526303225,118.065558195777,0.322227567434311,39.4431495666504,118.0654106140135,Bad
FT0340,118.086304876065,118.086600092196,289.893768310547,412.902648925781,118.08645248413048,Good
FT0341,118.086396428685,118.086691645045,558.142884,674.143188476562,118.086544036865,Bad
FT0342,118.086357116699,118.086687830343,1187.43859863281,1297.15307617188,118.086522473521,Bad
FT0343,118.086377355223,118.086672571535,1151.51477050781,1292.14672851562,118.086524963379,Bad
FT0344,118.086380004883,118.086700439453,398.398773193359,563.512268066406,118.086540222168,Bad
FT0345,119.033971767042,119.034269352343,547.913024902344,605.9169921875,119.0341205596925,Stans only
FT0346,119.033933620117,119.034231205323,528.407897949219,574.458251953125,119.03408241272,Stans only
FT0347,119.08339301569,119.083690724545,315.312896728516,401.511413574219,119.0835418701175,Good
FT0348,119.089683443618,119.089981168199,292.448120117188,413.576019287109,119.0898323059085,Good
FT0349,119.089401245117,119.09016418457,423.423248291016,559.681091308594,119.0897827148435,Bad
FT0350,119.089546203613,119.090057373047,396.807312011719,482.915100097656,119.08980178833,Bad
FT0351,119.089462280273,119.090049743652,91.2588958740234,175.112838745117,119.08975601196248,Bad
FT0352,119.089347839355,119.090026855469,4.75743007659912,73.2029342651367,119.089687347412,Bad
FT0353,119.089508056641,119.089942932129,28.774227142334,108.630554199219,119.089725494385,Bad
FT0354,119.089500427246,119.090026855469,217.864990234375,308.17005,119.08976364135752,Bad
FT0355,119.089469909668,119.089973449707,169.705490112305,225.532104,119.0897216796875,Bad
FT0356,120.065603854575,120.06590401896,566.204223632812,644.369018554688,120.06575393676748,Good
FT0357,120.065615298653,120.065915463066,532.322387695312,577.2978515625,120.0657653808595,Good
FT0358,120.08083401437,120.081134216831,231.596542358398,337.065643310547,120.0809841156005,Good
FT0359,120.090567202277,120.09086742907,316.244842529297,396.934997558594,120.0907173156735,Good
FT0360,120.972351074219,120.97265678509,1104.15710449219,1277.17309570312,120.9725039296545,Bad
FT0361,120.972145080566,120.972770690918,1188.75598144531,1297.15307617188,120.972457885742,Bad
FT0362,120.972351074219,120.972862243652,828.299011230469,965.410522460938,120.9726066589355,Bad
FT0363,120.972343444824,120.972869873047,907.578308105469,1027.55932617188,120.9726066589355,Bad
FT0364,120.972457885742,120.972885131836,986.80859375,1056.68811035156,120.972671508789,Bad
FT0365,120.972421110945,120.972724914551,1081.49829101562,1188.19567871094,120.972573012748,Bad
FT0366,120.972381591797,120.972831726074,815.115905761719,885.778564453125,120.9726066589355,Bad
FT0367,120.972427368164,120.972854614258,1030.58178710938,1092.47338867188,120.972640991211,Bad
FT0368,121.031875610352,121.032157897949,379.568420410156,478.865081787109,121.0320167541505,Good
FT0369,121.039718008635,121.040020608308,156.295074462891,250.987503051758,121.03986930847152,Good
FT0370,121.039451599121,121.039894104004,385.114288330078,468.791107177734,121.0396728515625,Stans only
FT0371,121.064843480768,121.065146143255,150.927459716797,244.144439697266,121.0649948120115,Stans only
FT0372,121.064837758729,121.065208435059,104.459884643555,156.074691772461,121.065023096894,Bad
FT0373,121.064849853516,121.065200805664,358.706359863281,416.384887695312,121.06502532959,Bad
FT0374,121.064842224121,121.065254211426,0.322227567434311,28.1585350036621,121.0650482177735,Bad
FT0375,122.006408771095,122.006713787498,418.615936279297,517.316833496094,122.0065612792965,Bad
FT0376,122.006424029865,122.006729046307,356.953521728516,412.450744628906,122.006576538086,Bad
FT0377,122.006418307827,122.006723324254,384.988372802734,450.393615722656,122.0065708160405,Bad
FT0378,122.006420215173,122.006725231605,236.770324707031,287.031036376953,122.006572723389,Bad
FT0379,122.006424029865,122.006729046307,279.92578125,315.950988769531,122.006576538086,Bad
FT0380,122.006359180093,122.006664196372,315.537322998047,361.303894042969,122.00651168823252,Bad
FT0381,122.006420215173,122.006736755371,781.702270507812,952.593444824219,122.006578485272,Bad
FT0382,122.00639732701801,122.006702343392,1080.37915039062,1287.94897460938,122.006549835205,Bad
FT0383,122.006393432617,122.006950378418,1182.79858398438,1297.15307617188,122.00667190551748,Bad
FT0384,122.006408771095,122.006713787498,632.340454101562,797.733825683594,122.0065612792965,Bad
FT0385,122.006424029865,122.006729125977,900.705627441406,1007.01666259766,122.006576577921,Bad
FT0386,122.00641640048,122.006721416903,945.72509765625,1028.70202636719,122.0065689086915,Bad
FT0387,122.00639732701801,122.006702343392,524.105590820312,641.281982421875,122.006549835205,Bad
FT0388,122.00643165925,122.006736675711,997.582275390625,1094.22351074219,122.0065841674805,Bad
FT0389,122.00638588294,122.006690979004,575.588012695312,671.475036621094,122.006538430972,Bad
FT0390,122.006395419672,122.006713867188,97.3154907226562,171.481491088867,122.00655464343,Meh
FT0391,122.00641640048,122.006721416903,8.5527868270874,105.439903259277,122.0065689086915,Bad
FT0392,122.006418307827,122.006723324254,191.232452392578,237.585098266602,122.0065708160405,Bad
FT0393,122.006420215173,122.006725231605,157.341384887695,200.722808837891,122.006572723389,Bad
FT0394,122.035198255372,122.035503343749,384.189605712891,455.415100097656,122.03535079956048,Good
FT0395,122.068222048321,122.068527219257,164.370513916016,215.227447509766,122.068374633789,Stans only
FT0396,122.081293092163,122.081598295777,394.718994140625,476.92431640625,122.08144569397,Good
FT0397,122.09651184082,122.096817016602,3.6109573841095,100.77758026123,122.096664428711,Bad
FT0398,123.027648925781,123.02823638916,390.729736328125,447.074157714844,123.0279426574705,Good
FT0399,123.040386894515,123.040694495866,1090.63659667969,1289.9248046875,123.0405406951905,Bad
FT0400,123.040327766781,123.040635367985,1159.20141601562,1297.15307617188,123.040481567383,Bad
FT0401,123.040327766781,123.040635367985,440.578308105469,562.386047363281,123.040481567383,Bad
FT0402,123.040377357783,123.040684959111,519.353088378906,651.444091796875,123.040531158447,Bad
FT0403,123.040373543091,123.040718078613,676.145935058594,795.900512695312,123.040545810852,Bad
FT0404,123.055198669434,123.055596629362,119.080955505371,207.058135986328,123.055397649398,Good
FT0405,123.055328369141,123.055694580078,240.895797729492,275.728454589844,123.05551147460947,Bad
FT0406,123.05493927002,123.055793762207,293.906829833984,389.531066894531,123.05536651611352,Bad
FT0407,123.055046081543,123.055442810059,338.672119140625,416.359191894531,123.055244445801,Bad
FT0408,123.080497741699,123.08081817627,0.322227567434311,111.295455932617,123.0806579589845,Bad
FT0409,123.080473590622,123.080781292191,555.665649414062,654.461730957031,123.0806274414065,Bad
FT0410,123.114576941547,123.114898681641,421.466003417969,502.119659423828,123.114737811594,Good
FT0411,124.003967285156,124.004417419434,813.496032714844,906.089477539062,124.004192352295,Bad
FT0412,124.039192199707,124.039625721946,171.113143920898,259.162384033203,124.0394089608265,Good
FT0413,124.039215087891,124.039588928223,338.791625976562,397.551879882812,124.039402008057,Stans only
FT0414,124.0411810079,124.041526794434,674.143188476562,795.900512695312,124.041353901167,Bad
FT0415,124.041188637285,124.041511535645,519.353088378906,664.254211425781,124.041350086465,Bad
FT0416,124.041182915246,124.04150390625,1050.04565429688,1297.15307617188,124.041343410748,Bad
FT0417,124.04115049036,124.041460593624,369.497222900391,563.367126464844,124.041305541992,Bad
FT0418,124.041161934438,124.04147203773,370.158630371094,452.76513671875,124.041316986084,Bad
FT0419,124.041188637285,124.041498740644,628.377685546875,717.351806640625,124.0413436889645,Bad
FT0420,124.041175842285,124.041816711426,199.012603759766,313.317321777344,124.0414962768555,Bad
FT0421,124.041173378515,124.041483481836,861.826477050781,946.923828125,124.0413284301755,Bad
FT0422,124.041146675668,124.041456778922,783.248779296875,921.948059082031,124.041301727295,Bad
FT0423,124.041201988709,124.041512092102,1004.95275878906,1072.0927734375,124.0413570404055,Bad
FT0424,124.041191101074,124.041502555346,948.220581054688,1049.89599609375,124.04134682821,Bad
FT0425,124.041169563823,124.041479667134,919.975219726562,970.274597167969,124.0413246154785,Bad
FT0426,124.041158119745,124.041468223028,1188.86096191406,1296.00268554688,124.0413131713865,Bad
FT0427,124.041154305053,124.041464408326,311.3046875,399.696533203125,124.0413093566895,Bad
FT0428,124.043601989746,124.043960571289,674.875671386719,798.744750976562,124.04378128051748,Bad
FT0429,124.043617248535,124.043968200684,495.052215576172,647.517944335938,124.0437927246095,Bad
FT0430,124.043640136719,124.043983459473,1092.1640625,1261.74328613281,124.043811798096,Bad
FT0431,124.043630040483,124.043960571289,374.954345703125,557.895812988281,124.043795305886,Bad
FT0432,124.043557561326,124.043867670608,622.014526367188,705.919189453125,124.043712615967,Bad
FT0433,124.043706334333,124.044016443987,228.753433227539,303.322601318359,124.04386138916,Bad
FT0434,124.043553746634,124.043863855906,955.435119628906,1069.58337402344,124.04370880127,Bad
FT0435,124.04358617152,124.043983459473,1156.45166015625,1296.00268554688,124.04378481549652,Bad
FT0436,124.043557561326,124.043867670608,837.143859863281,938.115905761719,124.043712615967,Bad
FT0437,124.043542302556,124.043852411799,783.248779296875,876.206298828125,124.0436973571775,Bad
FT0438,124.04357091275,124.043881022065,1056.34375,1112.66430664062,124.0437259674075,Bad
FT0439,124.043651021292,124.043961130807,373.1630859375,449.488433837891,124.0438060760495,Bad
FT0440,124.043696797602,124.044006907232,321.123016357422,378.511383056641,124.043851852417,Bad
FT0441,124.043538487864,124.043848597097,909.0986328125,981.374328613281,124.0436935424805,Bad
FT0442,124.058621781998,124.05893192894,144.763778686523,187.84130859375,124.058776855469,Good
FT0443,124.086943966444,124.087254184191,104.025909423828,156.207275390625,124.0870990753175,Bad
FT0444,124.086929321289,124.087287902832,0.322227567434311,55.0446243286133,124.0871086120605,Bad
FT0445,124.08674621582,124.08731842041,1249.19738769531,1297.15307617188,124.087032318115,Bad
FT0446,124.100120544434,124.100372314453,304.582092285156,432.662658691406,124.1002464294435,Good
FT0447,124.10001373291,124.100616455078,405.453063964844,456.948486328125,124.100315093994,Bad
FT0448,125.037860975428,125.038173570471,444.581604003906,545.150024414062,125.0380172729495,Bad
FT0449,125.037866697466,125.038179292524,1140.88598632812,1297.15307617188,125.038022994995,Bad
FT0450,125.037910461426,125.038269042969,673.811950683594,795.900512695312,125.0380897521975,Bad
FT0451,125.037918195815,125.038230791001,519.353088378906,661.289978027344,125.038074493408,Bad
FT0452,125.037929639893,125.038242235107,1091.7490234375,1246.19921875,125.0380859375,Bad
FT0453,125.042606452894,125.042919059801,182.507141113281,251.35758972168,125.0427627563475,Good
FT0454,125.070982043035,125.071294720881,1.52908074855804,37.5375747680664,125.071138381958,Bad
FT0455,125.070987765074,125.071300442934,223.695999145508,305.714508056641,125.071144104004,Stans only
FT0456,125.070953432841,125.071266110616,100.153388977051,165.898300170898,125.07110977172847,Bad
FT0457,126.021944828329,126.022259883585,559.801208496094,642.288024902344,126.022102355957,Good
FT0458,126.066170465796,126.066485631616,3.64263105392456,58.2841453552246,126.066328048706,Bad
FT0459,126.066118967447,126.066434133139,217.959014892578,324.916870117188,126.066276550293,Stans only
FT0460,126.066141855602,126.066457021351,108.771194458008,183.427886962891,126.0662994384765,Bad
FT0461,126.066261291504,126.066604614258,1254.98510742188,1297.15307617188,126.066432952881,Bad
FT0462,127.050193786621,127.050528075657,4.5924768447876,57.588939666748,127.050360931139,Bad
FT0463,127.050155136693,127.050472762477,124.659973144531,195.609359741211,127.050313949585,Stans only
FT0464,127.069486090922,127.069803765035,234.84001159668,303.452941894531,127.0696449279785,Stans only
FT0465,127.072647094727,127.073019558849,286.955810546875,417.187866210938,127.072833326788,Good
FT0466,127.072731018066,127.073120117188,388.613189697266,433.135040283203,127.072925567627,Bad
